剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzI0Nzg0.html , [剧集]唐太宗李世民 第8集  , 
剧集 , 我的兄弟叫顺溜 , http://r1.ykimg.com/0516000059F29E2BADBA1F04AB0C6921 , 主演：王宝强、张国强 , 26集全 , http://v.youku.com/v_show/id_XMTA3NTA4MTA4.html , [剧集]我的兄弟叫顺溜 第6集  , 
搞笑 , 路边偶遇网吧女神, 直接把美女惹生气了 , https://vthumb.ykimg.com/0542010159FF4690ADCA616571A71A96 , None , 00:34 , http://v.youku.com/v_show/id_XMzEzNjk4NTAzNg==.html , ['[搞笑]'] , 
搞笑 , 丈夫没有生育能力, 她只能向哥哥求助, 没想到...丨搞笑档 , https://vthumb.ykimg.com/0542010159FFF3EF8B32557E78C2393B , None , 01:43 , http://v.youku.com/v_show/id_XMzEzODA4NzA0NA==.html , ['[搞笑]'] , 
剧集 , 传奇皇帝朱元璋 , http://r1.ykimg.com/0516000059BF58EFADBC09FAC80B8678 , 主演：陈宝国、徐帆 , 50集全 , http://v.youku.com/v_show/id_XMTExOTM0MDM2.html , [剧集]传奇皇帝朱元璋 第3集  , 
剧集 , 战火西北狼 , http://r1.ykimg.com/0516000059FBDB65AD881A04A40EE9F8 , 主演：谷智鑫、刘恺威 , 31集全 , http://v.youku.com/v_show/id_XNDQ4ODk2OTc2.html , [剧集]战火西北狼 第4集  , 
搞笑 , 《将军在上》鬼畜版来袭! 郡王教你做广播体操 , https://vthumb.ykimg.com/054201015A00138C8B3C46842DB4BED0 , None , 01:42 , http://v.youku.com/v_show/id_XMzEzODM1Njk2NA==.html , ['[搞笑]'] , 
剧集 , 暖春 , http://r1.ykimg.com/0516000059FD68FE859B5C02E50079B5 , 主演：田成仁、齐如意 , 26集全 , http://v.youku.com/v_show/id_XMTAyNjM5Mjc2.html , [剧集]暖春 第15集  , 
剧集 , 重案六组 第三部 , http://r1.ykimg.com/0516000058983BD167BC3C71040989E6 , 主演：王茜、丁志诚 , 36集全 , http://v.youku.com/v_show/id_XMTI4MjczMjky.html , [剧集]重案六组 第三部 第22集  , 
剧集 , 少林寺传奇藏经阁 , http://r1.ykimg.com/05160000593F931EADBA1FD397078323 , 主演：张倬闻、陈浩民 , 63集全 , http://v.youku.com/v_show/id_XODI5NDEyNDky.html , [剧集]少林寺传奇藏经阁 第5集  , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjA4MzU2.html , [剧集]神雕侠侣 第4集  , 
搞笑 , 女子为让男友买iPhoneX 坐地当街撒泼 , https://vthumb.ykimg.com/0542010159FFCA108B3C46842BC5C97A , None , 00:56 , http://v.youku.com/v_show/id_XMzEzNzc2MzM0OA==.html , ['[搞笑]'] , 
搞笑 , 【此片有毒】吴磊王俊凯齐上阵, 青春版神雕侠侣神契合! , https://vthumb.ykimg.com/0542010159FFCB9FE4DD0781B5CB9AAD , None , 01:08 , http://v.youku.com/v_show/id_XMzEzNzc3MjM2OA==.html , ['[搞笑]'] , 
剧集 , 传奇皇帝朱元璋 , http://r1.ykimg.com/0516000059BF58EFADBC09FAC80B8678 , 主演：陈宝国、徐帆 , 50集全 , http://v.youku.com/v_show/id_XMTExOTM0NDQ0.html , [剧集]传奇皇帝朱元璋 第4集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzI1Nzg4.html , [剧集]唐太宗李世民 第9集  , 
剧集 , 激战江南 , http://r1.ykimg.com/0516000059FD52C3ADBA1F049C032C99 , 主演：王亚楠、何琳 , 32集全 , http://v.youku.com/v_show/id_XMzAyNTIwNjgw.html , [剧集]激战江南 第13集  , 
搞笑 , 矿泉水瓶子不要扔, 简单几步教你做一个一次性纸杯收纳盒 , https://vthumb.ykimg.com/0542010159FFC2B98B324C7E116B8702 , None , 00:41 , http://v.youku.com/v_show/id_XMzEzNzcwNTgzMg==.html , ['[搞笑]'] , 
剧集 , 战火西北狼 , http://r1.ykimg.com/0516000059FBDB65AD881A04A40EE9F8 , 主演：谷智鑫、刘恺威 , 31集全 , http://v.youku.com/v_show/id_XNDQ4ODk5ODky.html , [剧集]战火西北狼 第5集  , 
剧集 , 闯关东 第一部 , http://r1.ykimg.com/0516000059BF31DFADBA1F3B0308B633 , 主演：李幼斌、萨日娜 , 52集全 , http://v.youku.com/v_show/id_XMTE5NTQyMDU2.html , [剧集]闯关东 第一部 第13集  , 
剧集 , 小姨多鹤 , http://r1.ykimg.com/0516000059F96B66859B5D04C20C9D61 , 主演：孙俪、姜武 , 34集全 , http://v.youku.com/v_show/id_XMTgwNzE3Njgw.html , [剧集]小姨多鹤 第1集  , 
剧集 , 我的兄弟叫顺溜 , http://r1.ykimg.com/0516000059F29E2BADBA1F04AB0C6921 , 主演：王宝强、张国强 , 26集全 , http://v.youku.com/v_show/id_XMTA3NTA3OTUy.html , [剧集]我的兄弟叫顺溜 第7集  , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjA5MDA4.html , [剧集]神雕侠侣 第5集  , 
搞笑 , [K分享] 假装没翻车！老外傻缺碉堡作死失误合集(failarmy版) , https://vthumb.ykimg.com/0542040859FF313D000001320008B82C , None , 14:24 , http://v.youku.com/v_show/id_XMzEzNjg3Mjk0MA==.html , ['[搞笑]'] , 
剧集 , 重案六组 第三部 , http://r1.ykimg.com/0516000058983BD167BC3C71040989E6 , 主演：王茜、丁志诚 , 36集全 , http://v.youku.com/v_show/id_XMTI4MjczMzAw.html , [剧集]重案六组 第三部 第23集  , 
剧集 , 传奇皇帝朱元璋 , http://r1.ykimg.com/0516000059BF58EFADBC09FAC80B8678 , 主演：陈宝国、徐帆 , 50集全 , http://v.youku.com/v_show/id_XMTExOTM0OTQ4.html , [剧集]传奇皇帝朱元璋 第5集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzI2NjAw.html , [剧集]唐太宗李世民 第10集  , 
搞笑 , 女子活捉第三者, 没想到第三者这么厉害! , https://vthumb.ykimg.com/0542010159FFF1958B3C468421793657 , None , 09:19 , http://v.youku.com/v_show/id_XMzEzODA3MzE5Ng==.html , ['[搞笑]'] , 
剧集 , 战火西北狼 , http://r1.ykimg.com/0516000059FBDB65AD881A04A40EE9F8 , 主演：谷智鑫、刘恺威 , 31集全 , http://v.youku.com/v_show/id_XNDQ4OTc4OTY0.html , [剧集]战火西北狼 第6集  , 
搞笑 , 痴情、记仇、腹黑, 你心目中的天蝎座是啥样的? , https://vthumb.ykimg.com/054201015A0011988B32557E7733E29D , None , 02:33 , http://v.youku.com/v_show/id_XMzEzODMzOTc2MA==.html , ['[搞笑]'] , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjA5MzM2.html , [剧集]神雕侠侣 第6集  , 
搞笑 , 真人版植物大战僵尸, 90%的人都不知道的戴夫真面目, 一出场就帅炸 , https://vthumb.ykimg.com/0542010159FFA3258B3C468425EB3278 , None , 02:36 , http://v.youku.com/v_show/id_XMzEzNzUxNTIwMA==.html , ['[搞笑]'] , 
剧集 , 小姨多鹤 , http://r1.ykimg.com/0516000059F96B66859B5D04C20C9D61 , 主演：孙俪、姜武 , 34集全 , http://v.youku.com/v_show/id_XMTgwNzE3Njg0.html , [剧集]小姨多鹤 第2集  , 
剧集 , 战火西北狼 , http://r1.ykimg.com/0516000059FBDB65AD881A04A40EE9F8 , 主演：谷智鑫、刘恺威 , 31集全 , http://v.youku.com/v_show/id_XNDQ5MTcwNjgw.html , [剧集]战火西北狼 第7集  , 
搞笑 , 姐姐见妹妹用黄瓜敷腿, 竟尴尬不已, 笑死了 , https://vthumb.ykimg.com/0542010159FEB1848B32557E70A682D4 , None , 00:17 , http://v.youku.com/v_show/id_XMzEzNTk1MzEzNg==.html , ['[搞笑]'] , 
剧集 , 暖春 , http://r1.ykimg.com/0516000059FD68FE859B5C02E50079B5 , 主演：田成仁、齐如意 , 26集全 , http://v.youku.com/v_show/id_XMTE0NTM4NjY0.html , [剧集]暖春 第17集  , 
剧集 , 传奇皇帝朱元璋 , http://r1.ykimg.com/0516000059BF58EFADBC09FAC80B8678 , 主演：陈宝国、徐帆 , 50集全 , http://v.youku.com/v_show/id_XMTExOTM1NDAw.html , [剧集]传奇皇帝朱元璋 第6集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzI3NTg4.html , [剧集]唐太宗李世民 第11集  , 
剧集 , 闯关东 第一部 , http://r1.ykimg.com/0516000059BF31DFADBA1F3B0308B633 , 主演：李幼斌、萨日娜 , 52集全 , http://v.youku.com/v_show/id_XMTE5NTQxOTY4.html , [剧集]闯关东 第一部 第15集  , 
剧集 , 我的兄弟叫顺溜 , http://r1.ykimg.com/0516000059F29E2BADBA1F04AB0C6921 , 主演：王宝强、张国强 , 26集全 , http://v.youku.com/v_show/id_XMTA3NTA3NDky.html , [剧集]我的兄弟叫顺溜 第9集  , 
剧集 , 少林寺传奇藏经阁 , http://r1.ykimg.com/05160000593F931EADBA1FD397078323 , 主演：张倬闻、陈浩民 , 63集全 , http://v.youku.com/v_show/id_XODMwMDI2Njky.html , [剧集]少林寺传奇藏经阁 第7集  , 
搞笑 , 《万万没想到》外星人入寝地球了, 王大锤你的秘密武器也该亮相了吧? , https://vthumb.ykimg.com/0542010159FF1AFD8B7B448834281662 , None , 00:41 , http://v.youku.com/v_show/id_XMzEzNjcxOTE2MA==.html , [] , 
搞笑 , 调戏美女网管, 最后还上手了! , https://vthumb.ykimg.com/0542010159FF379D8B3C468422632EE5 , None , 05:33 , http://v.youku.com/v_show/id_XMzEzNjkwOTgwOA==.html , ['[搞笑]'] , 
剧集 , 传奇皇帝朱元璋 , http://r1.ykimg.com/0516000059BF58EFADBC09FAC80B8678 , 主演：陈宝国、徐帆 , 50集全 , http://v.youku.com/v_show/id_XMTExOTM1NzY4.html , [剧集]传奇皇帝朱元璋 第7集  , 
搞笑 , 笑死人不偿命的化妆技术，世界再无真美女 , https://vthumb.ykimg.com/0542010859FFCC0F0000011DF600A740 , None , 01:44 , http://v.youku.com/v_show/id_XMzEzNzc2ODY3Mg==.html , ['[搞笑]'] , 
剧集 , 重案六组 第三部 , http://r1.ykimg.com/0516000058983BD167BC3C71040989E6 , 主演：王茜、丁志诚 , 36集全 , http://v.youku.com/v_show/id_XMTI4MjczMzA4.html , [剧集]重案六组 第三部 第25集  , 
剧集 , 我的兄弟叫顺溜 , http://r1.ykimg.com/0516000059F29E2BADBA1F04AB0C6921 , 主演：王宝强、张国强 , 26集全 , http://v.youku.com/v_show/id_XMTA3NTA3MzAw.html , [剧集]我的兄弟叫顺溜 第10集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzMxMzM2.html , [剧集]唐太宗李世民 第12集  , 
搞笑 , 找小姨子玩一晚上, 才几百块, 这生意太值了 , https://vthumb.ykimg.com/0542010159FF05AA8B324C7E1008807D , None , 01:37 , http://v.youku.com/v_show/id_XMzEzNjU1ODQ0MA==.html , ['[搞笑]'] , 
剧集 , 少林寺传奇藏经阁 , http://r1.ykimg.com/05160000593F931EADBA1FD397078323 , 主演：张倬闻、陈浩民 , 63集全 , http://v.youku.com/v_show/id_XODMwMDM1Mzc2.html , [剧集]少林寺传奇藏经阁 第8集  , 
剧集 , 重案六组 第三部 , http://r1.ykimg.com/0516000058983BD167BC3C71040989E6 , 主演：王茜、丁志诚 , 36集全 , http://v.youku.com/v_show/id_XMTI4MjczMzE2.html , [剧集]重案六组 第三部 第26集  , 
剧集 , 战火西北狼 , http://r1.ykimg.com/0516000059FBDB65AD881A04A40EE9F8 , 主演：谷智鑫、刘恺威 , 31集全 , http://v.youku.com/v_show/id_XNDQ5NTg0ODk2.html , [剧集]战火西北狼 第9集  , 
搞笑 , 看了好多遍都没明白, 这妹子是怎么做到的 , https://vthumb.ykimg.com/0542010159FEB205ADCA6165735C5B55 , None , 00:15 , http://v.youku.com/v_show/id_XMzEzNTk1NTQ2OA==.html , ['[搞笑]'] , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjEwMzA4.html , [剧集]神雕侠侣 第8集  , 
搞笑 , 恶作剧: 两老头为争老太太大打出手, 旁边的单身美女蜜汁尴尬 , https://vthumb.ykimg.com/0542010159FFC4A08B32557E7010A09B , None , 01:57 , http://v.youku.com/v_show/id_XMzEzNzcxNjM0MA==.html , ['[搞笑]'] , 
剧集 , 小姨多鹤 , http://r1.ykimg.com/0516000059F96B66859B5D04C20C9D61 , 主演：孙俪、姜武 , 34集全 , http://v.youku.com/v_show/id_XMTgwNzE3Njky.html , [剧集]小姨多鹤 第5集  , 
搞笑 , 这么丑的宝宝换成我不要了 , https://vthumb.ykimg.com/0542010159FF25BA8B7B44883465BD49 , None , 00:24 , http://v.youku.com/v_show/id_XMzEzNjc5ODY5Mg==.html , ['[搞笑]'] , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjEwNjMy.html , [剧集]神雕侠侣 第9集  , 
剧集 , 小姨多鹤 , http://r1.ykimg.com/0516000059F96B66859B5D04C20C9D61 , 主演：孙俪、姜武 , 34集全 , http://v.youku.com/v_show/id_XMTgwNzE3Njk2.html , [剧集]小姨多鹤 第6集  , 
剧集 , 重案六组 第三部 , http://r1.ykimg.com/0516000058983BD167BC3C71040989E6 , 主演：王茜、丁志诚 , 36集全 , http://v.youku.com/v_show/id_XMTI4MjczMzI0.html , [剧集]重案六组 第三部 第28集  , 
剧集 , 激战江南 , http://r1.ykimg.com/0516000059FD52C3ADBA1F049C032C99 , 主演：王亚楠、何琳 , 32集全 , http://v.youku.com/v_show/id_XMzAyNTI1NjEy.html , [剧集]激战江南 第17集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzM0OTI0.html , [剧集]唐太宗李世民 第15集  , 
搞笑 , 蜘蛛侠生日蛋糕盖脸 搞笑蜘蛛侠来了 , https://vthumb.ykimg.com/0542010159FFB58F8B7B44883243C286 , None , 14:31 , http://v.youku.com/v_show/id_XMzEzNzYxMjgyOA==.html , ['[搞笑]'] , 
搞笑 , 和女朋友吵架还想讲道理, 想单身了吗? , https://vthumb.ykimg.com/0542010159FFCF49ADC95B8C52E80412 , None , 02:20 , http://v.youku.com/v_show/id_XMzEzNzgwMDc5Mg==.html , ['[搞笑]'] , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjE2NDQw.html , [剧集]神雕侠侣 第13集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzM2NjQw.html , [剧集]唐太宗李世民 第18集  , 
剧集 , 传奇皇帝朱元璋 , http://r1.ykimg.com/0516000059BF58EFADBC09FAC80B8678 , 主演：陈宝国、徐帆 , 50集全 , http://v.youku.com/v_show/id_XMTExOTM4MjYw.html , [剧集]传奇皇帝朱元璋 第14集  , 
剧集 , 暖春 , http://r1.ykimg.com/0516000059FD68FE859B5C02E50079B5 , 主演：田成仁、齐如意 , 26集全 , http://v.youku.com/v_show/id_XMTE0NTQwODI0.html , [剧集]暖春 第25集  , 
剧集 , 重案六组 第三部 , http://r1.ykimg.com/0516000058983BD167BC3C71040989E6 , 主演：王茜、丁志诚 , 36集全 , http://v.youku.com/v_show/id_XMTI4MjczMzQ0.html , [剧集]重案六组 第三部 第34集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzM3MzEy.html , [剧集]唐太宗李世民 第19集  , 
剧集 , 传奇皇帝朱元璋 , http://r1.ykimg.com/0516000059BF58EFADBC09FAC80B8678 , 主演：陈宝国、徐帆 , 50集全 , http://v.youku.com/v_show/id_XMTExOTM4NjEy.html , [剧集]传奇皇帝朱元璋 第15集  , 
搞笑 , 孙悟空被唐僧拿开水烫! 就问如来你管不管! , https://vthumb.ykimg.com/0542010159FF0357ADD0168A5AC8D9DE , None , 00:57 , http://v.youku.com/v_show/id_XMzEzNjU0MjY2MA==.html , ['[搞笑]'] , 
剧集 , 我的兄弟叫顺溜 , http://r1.ykimg.com/0516000059F29E2BADBA1F04AB0C6921 , 主演：王宝强、张国强 , 26集全 , http://v.youku.com/v_show/id_XMTA3NTAyNzg0.html , [剧集]我的兄弟叫顺溜 第19集  , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjE3MDk2.html , [剧集]神雕侠侣 第15集  , 
搞笑 , 男子路边玩手机, 荒唐一幕发生了 , https://vthumb.ykimg.com/054201015A00089BADCA61657CBD66C9 , None , 00:39 , http://v.youku.com/v_show/id_XMzEzODI2MTI0OA==.html , ['[搞笑]'] , 
剧集 , 小姨多鹤 , http://r1.ykimg.com/0516000059F96B66859B5D04C20C9D61 , 主演：孙俪、姜武 , 34集全 , http://v.youku.com/v_show/id_XMTgwNzE3NzE2.html , [剧集]小姨多鹤 第11集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzM4ODAw.html , [剧集]唐太宗李世民 第21集  , 
搞笑 , 防剁手指南: 提前放进购物车, 你会多花多少钱? , https://vthumb.ykimg.com/0542010159FFC7F58B32557E76D1262C , None , 01:51 , http://v.youku.com/v_show/id_XMzEzNzc0Mzg4OA==.html , ['[搞笑]'] , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzQ1MzQ4.html , [剧集]唐太宗李世民 第24集  , 
搞笑 , 一位成功后女老总, 低调的穿着去探望家人, 不料回家后却惹来辱骂 , https://vthumb.ykimg.com/0542010159FFDEC78B7B44883E9752D7 , None , 04:42 , http://v.youku.com/v_show/id_XMzEzNzkzMDIyNA==.html , ['[搞笑]'] , 
剧集 , 战火西北狼 , http://r1.ykimg.com/0516000059FBDB65AD881A04A40EE9F8 , 主演：谷智鑫、刘恺威 , 31集全 , http://v.youku.com/v_show/id_XNDUwNzAxMTU2.html , [剧集]战火西北狼 第19集  , 
搞笑 , 煎饼果子哥又回来了, 改行卖秋裤啦! , https://vthumb.ykimg.com/0542010159FFB7F0ADCA61657745A240 , None , 01:49 , http://v.youku.com/v_show/id_XMzEzNzYzMDI5Mg==.html , ['[搞笑]'] , 
搞笑 , 谁说中国功夫太“快”不行, 长沙小伙苦练中指到处戳戳戳, 结局惊喜到了 , https://vthumb.ykimg.com/0542010159FEF92A8B32557E7EEDA517 , None , 04:48 , http://v.youku.com/v_show/id_XMzEzNjQ2MDg0NA==.html , ['[搞笑]'] , 
搞笑 , 小伙晚上去废弃仓库探险, 太阴森太瘆人了 , https://vthumb.ykimg.com/054201015A00379F8B324C7E13E79BBC , None , 04:56 , http://v.youku.com/v_show/id_XMzEzODY4MTc1Ng==.html , ['[搞笑]'] , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzQ1ODA0.html , [剧集]唐太宗李世民 第25集  , 
剧集 , 战火西北狼 , http://r1.ykimg.com/0516000059FBDB65AD881A04A40EE9F8 , 主演：谷智鑫、刘恺威 , 31集全 , http://v.youku.com/v_show/id_XNDUwOTg2MjYw.html , [剧集]战火西北狼 第20集  , 
剧集 , 我的兄弟叫顺溜 , http://r1.ykimg.com/0516000059F29E2BADBA1F04AB0C6921 , 主演：王宝强、张国强 , 26集全 , http://v.youku.com/v_show/id_XMTA3NTAxMTMy.html , [剧集]我的兄弟叫顺溜 第23集  , 
剧集 , 传奇皇帝朱元璋 , http://r1.ykimg.com/0516000059BF58EFADBC09FAC80B8678 , 主演：陈宝国、徐帆 , 50集全 , http://v.youku.com/v_show/id_XMTExOTQ5ODU2.html , [剧集]传奇皇帝朱元璋 第20集  , 
剧集 , 小姨多鹤 , http://r1.ykimg.com/0516000059F96B66859B5D04C20C9D61 , 主演：孙俪、姜武 , 34集全 , http://v.youku.com/v_show/id_XMTgwNzE3NzMy.html , [剧集]小姨多鹤 第15集  , 
剧集 , 闯关东 第一部 , http://r1.ykimg.com/0516000059BF31DFADBA1F3B0308B633 , 主演：李幼斌、萨日娜 , 52集全 , http://v.youku.com/v_show/id_XMTE5NTQyMjA4.html , [剧集]闯关东 第一部 第27集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzQ3NTcy.html , [剧集]唐太宗李世民 第26集  , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjE4MTQw.html , [剧集]神雕侠侣 第18集  , 
剧集 , 战火西北狼 , http://r1.ykimg.com/0516000059FBDB65AD881A04A40EE9F8 , 主演：谷智鑫、刘恺威 , 31集全 , http://v.youku.com/v_show/id_XNDUwOTk0OTQ0.html , [剧集]战火西北狼 第21集  , 
搞笑 , 广西网红许华升与三炮  搞笑老表大合集 , https://vthumb.ykimg.com/0542010159FF2D7A8B324C7E1DE3E7A5 , None , 14:23 , http://v.youku.com/v_show/id_XMzEzNjg1MjQwNA==.html , ['[搞笑]'] , 
搞笑 , 四川火锅恶搞泰国女友, 表情瞬间亮了 , https://vthumb.ykimg.com/0542010159FF47948B3C46842502CC79 , None , 00:48 , http://v.youku.com/v_show/id_XMzEzNjk5MTY5Ng==.html , ['[搞笑]'] , 
剧集 , 少林寺传奇藏经阁 , http://r1.ykimg.com/05160000593F931EADBA1FD397078323 , 主演：张倬闻、陈浩民 , 63集全 , http://v.youku.com/v_show/id_XODMyOTQxNzAw.html , [剧集]少林寺传奇藏经阁 第19集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzQ4Njcy.html , [剧集]唐太宗李世民 第27集  , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjE4NTY0.html , [剧集]神雕侠侣 第19集  , 
剧集 , 激战江南 , http://r1.ykimg.com/0516000059FD52C3ADBA1F049C032C99 , 主演：王亚楠、何琳 , 32集全 , http://v.youku.com/v_show/id_XMzAyNTQxODcy.html , [剧集]激战江南 第26集  , 
搞笑 , 【恒生配音大赛】没完没了的橙子+18781 , https://vthumb.ykimg.com/0542040859FFC8F100000150120A89FC , None , 01:27 , http://v.youku.com/v_show/id_XMzEzNzc1MTE4NA==.html , ['[搞笑]'] , 
剧集 , 我的兄弟叫顺溜 , http://r1.ykimg.com/0516000059F29E2BADBA1F04AB0C6921 , 主演：王宝强、张国强 , 26集全 , http://v.youku.com/v_show/id_XMTA3NTAwODQ4.html , [剧集]我的兄弟叫顺溜 第24集  , 
搞笑 , 只有IPhoneX才会有的手机铃声, 喜欢装B的可以来一部, 绝对高大上 , https://vthumb.ykimg.com/054201015A001B6F8B3C4684244E890A , None , 00:53 , http://v.youku.com/v_show/id_XMzEzODQzMDE1Mg==.html , ['[搞笑]'] , 
搞笑 , 搞笑广西老表, 这就是养儿子和养女儿的区别。现实不就是这样吗? , https://vthumb.ykimg.com/0542010159FF134B8B7B44883B81C13D , None , 03:56 , http://v.youku.com/v_show/id_XMzEzNjY2MzA4NA==.html , ['[搞笑]'] , 
剧集 , 少林寺传奇藏经阁 , http://r1.ykimg.com/05160000593F931EADBA1FD397078323 , 主演：张倬闻、陈浩民 , 63集全 , http://v.youku.com/v_show/id_XODMzNzcwNjY0.html , [剧集]少林寺传奇藏经阁 第20集  , 
剧集 , 天师钟馗 , http://r1.ykimg.com/0516000059F99640ADBC0904D20410D2 , 主演：欧阳震华、霍思燕 , 40集全 , http://v.youku.com/v_show/id_XMjQ2NjI2Nzg4.html , [剧集]天师钟馗 第2集  , 
剧集 , 传奇皇帝朱元璋 , http://r1.ykimg.com/0516000059BF58EFADBC09FAC80B8678 , 主演：陈宝国、徐帆 , 50集全 , http://v.youku.com/v_show/id_XMTExOTUwMzE2.html , [剧集]传奇皇帝朱元璋 第21集  , 
剧集 , 小姨多鹤 , http://r1.ykimg.com/0516000059F96B66859B5D04C20C9D61 , 主演：孙俪、姜武 , 34集全 , http://v.youku.com/v_show/id_XMTgwNzE3NzM2.html , [剧集]小姨多鹤 第16集  , 
剧集 , 唐太宗李世民 , http://r1.ykimg.com/0516000052DF3AC4675839241B0D3311 , 主演：林俊贤、傅艺伟 , 54集全 , http://v.youku.com/v_show/id_XNTM5NzQ5NDk2.html , [剧集]唐太宗李世民 第28集  , 
搞笑 , 这只动物园的猩猩是在求救? , https://vthumb.ykimg.com/0542010159FFB1EE8B7B44883715D88B , None , 02:11 , http://v.youku.com/v_show/id_XMzEzNzU5Mzc1Mg==.html , ['[搞笑]'] , 
剧集 , 神雕侠侣 , http://r1.ykimg.com/05160000583D408B67BC3C72E105FFCD , 主演：刘亦菲、黄晓明 , 40集全 , http://v.youku.com/v_show/id_XMTEyMjE4OTky.html , [剧集]神雕侠侣 第20集  , 
搞笑 , 赛龙舟, 别人都在努力, 他们却在“偷懒”, 看到最后才明白是我错了 , https://vthumb.ykimg.com/0542010159FF2CE08B32557E723949B3 , None , 00:10 , http://v.youku.com/v_show/id_XMzEzNjg0ODc4OA==.html , ['[搞笑]'] , 
剧集 , 闯关东 第一部 , http://r1.ykimg.com/0516000059BF31DFADBA1F3B0308B633 , 主演：李幼斌、萨日娜 , 52集全 , http://v.youku.com/v_show/id_XMTE5NTQyMjA0.html , [剧集]闯关东 第一部 第29集  , 
剧集 , 我的兄弟叫顺溜 , http://r1.ykimg.com/0516000059F29E2BADBA1F04AB0C6921 , 主演：王宝强、张国强 , 26集全 , http://v.youku.com/v_show/id_XMTA3NTAwNDc2.html , [剧集]我的兄弟叫顺溜 第25集  , 
